141001 40204.540  180.971  1.298  304.624  32.513  34.644  16.141  24.219  0.001  27.809  0.000 
141002 40205.100  180.971  1.294  301.339  32.504  34.641  16.135  24.216  -0.000  27.852  0.000 
141003 40205.660  180.971  1.299  297.911  32.510  34.637  16.147  24.228  0.002  27.880  -0.000 
141004 40206.220  180.971  1.298  294.571  32.507  34.644  16.156  24.219  0.000  27.809  -0.002 
141005 40206.780  180.971  1.295  291.187  32.510  34.647  16.144  24.228  0.002  27.894  0.001 
141006 40207.340  180.971  1.301  287.825  32.513  34.634  16.150  24.219  -0.013  27.823  -0.002 
141007 40207.900  180.971  1.323  284.508  32.507  34.650  16.144  24.222  -0.000  27.837  -0.001 
141008 40208.460  180.971  1.311  281.035  32.513  34.634  16.150  24.216  0.001  27.880  0.000 
141009 40209.020  180.971  1.297  277.684  32.513  34.647  16.153  24.222  0.000  27.837  -0.001 
141010 40209.580  180.971  1.309  274.333  32.513  34.634  16.150  24.213  0.000  27.866  0.001 
141011 40210.140  180.971  1.325  270.971  32.516  34.637  16.150  24.225  0.001  27.894  0.000 
141012 40210.700  180.971  1.319  267.632  32.507  34.644  16.150  24.222  0.005  27.739  -0.001 
141013 40211.260  180.971  1.305  264.181  32.513  34.637  16.153  24.228  0.001  27.880  0.000 
141014 40211.820  180.971  1.307  260.874  32.516  34.641  16.144  24.222  -0.000  27.823  -0.001 
141015 40212.380  180.971  1.301  257.490  32.513  34.647  16.144  24.228  0.005  27.809  -0.002 
141016 40212.940  180.971  1.306  254.129  32.513  34.641  16.147  24.219  0.005  27.880  0.001 
141017 40213.500  180.971  1.314  250.778  32.510  34.641  16.141  24.219  0.001  27.809  -0.001 
141018 40214.060  180.971  1.319  247.371  32.516  34.647  16.144  24.231  0.001  27.852  0.000 
141019 40214.620  180.971  1.324  244.043  32.504  34.644  16.147  24.228  0.000  27.922  0.002 
141020 40215.180  180.971  1.304  240.603  32.513  34.641  16.150  24.225  0.002  27.767  -0.002 
141021 40215.740  180.971  1.307  237.286  32.520  34.631  16.147  24.225  0.006  27.852  0.001 
141022 40216.300  180.971  1.310  233.924  32.513  34.647  16.147  24.228  0.004  27.823  0.000 
141023 40216.860  180.971  1.311  230.540  32.516  34.641  16.141  24.222  0.005  27.852  -0.001 
141024 40217.420  180.971  1.328  227.156  32.513  34.644  16.144  24.225  0.003  27.894  0.002 
141025 40217.980  180.971  1.313  223.760  32.516  34.644  16.135  24.228  0.001  27.852  -0.000 
141026 40218.541  180.971  1.311  220.421  32.513  34.641  16.150  24.213  0.002  27.809  -0.001 
141027 40219.101  180.971  1.299  216.992  32.507  34.637  16.141  24.231  0.000  27.894  0.002 
141028 40219.661  180.971  1.325  213.686  32.513  34.637  16.150  24.231  0.001  27.837  -0.002 
141029 40220.221  180.971  1.310  210.257  32.510  34.634  16.135  24.219  -0.000  27.837  -0.001 
141030 40220.781  180.971  1.292  206.929  32.520  34.650  16.144  24.240  0.001  27.936  0.001 
141031 40221.341  180.971  1.289  203.567  32.507  34.637  16.135  24.222  0.005  27.724  -0.001 
141032 40221.901  180.971  1.290  200.172  32.513  34.641  16.135  24.219  -0.019  27.908  0.000 
141033 40222.461  180.971  1.285  196.876  32.516  34.637  16.138  24.234  0.001  27.866  0.001 
141034 40223.021  180.971  1.287  193.437  32.520  34.641  16.141  24.225  -0.002  27.753  -0.002 
141035 40223.581  180.971  1.286  190.097  32.510  34.637  16.138  24.228  0.005  27.866  0.003 
141036 40224.141  180.971  1.287  186.735  32.516  34.641  16.135  24.222  0.001  27.837  -0.001 
141037 40224.701  180.971  1.286  183.373  32.513  34.641  16.125  24.222  0.001  27.795  0.000 
141038 40225.261  180.971  1.286  179.967  32.516  34.634  16.132  24.222  -0.006  27.922  0.002 
141039 40225.821  180.971  1.287  176.561  32.516  34.647  16.125  24.231  0.000  27.936  0.000 
141040 40226.381  180.971  1.287  173.254  32.516  34.647  16.119  24.228  0.001  27.852  0.001 
141041 40226.941  180.971  1.287  169.826  32.520  34.644  16.138  24.228  -0.012  27.837  0.002 
141042 40227.501  180.378  1.286  166.519  32.507  34.647  16.129  24.225  -0.014  27.880  -0.003 
141043 40228.061  179.246  1.290  163.080  32.520  34.641  16.135  24.225  0.001  27.950  0.001 
141044 40228.621  177.806  1.284  159.729  32.513  34.641  16.125  24.225  0.005  27.852  -0.000 
141045 40229.181  177.015  1.286  156.389  32.516  34.644  16.129  24.234  0.001  27.781  -0.001 
141046 40229.741  175.565  1.285  152.950  32.516  34.641  16.129  24.222  -0.000  27.866  0.000 
141047 40230.301  174.070  1.284  149.688  32.507  34.647  16.129  24.231  0.006  27.809  -0.001 
141048 40230.861  173.158  1.286  146.259  32.523  34.637  16.125  24.234  0.001  27.837  0.000 
141049 40231.421  172.048  1.285  142.908  32.513  34.644  16.132  24.231  0.003  27.880  0.001 
141050 40231.981  171.125  1.286  139.524  32.513  34.647  16.132  24.234  0.003  27.809  -0.000 
141051 40232.541  169.850  1.285  136.151  32.513  34.637  16.129  24.234  0.000  27.866  -0.002 
141052 40233.101  169.202  1.285  132.845  32.513  34.647  16.129  24.231  -0.018  27.837  -0.000 
141053 40233.661  168.433  1.285  129.416  32.516  34.641  16.125  24.228  0.001  27.880  0.000 
141054 40234.221  167.521  1.285  126.088  32.520  34.641  16.132  24.228  0.001  27.880  0.000 
141055 40234.781  166.565  1.287  122.682  32.523  34.641  16.119  24.231  -0.020  27.880  -0.001 
141056 40235.341  166.850  1.287  119.297  32.520  34.647  16.132  24.222  -0.000  27.837  -0.000 
141057 40235.901  165.993  1.287  115.958  32.513  34.644  16.125  24.234  -0.003  27.781  0.000 
141058 40236.461  165.345  1.288  112.540  32.516  34.644  16.122  24.234  0.001  27.852  0.000 
141059 40237.021  165.609  1.285  109.201  32.520  34.644  16.129  24.237  0.001  27.823  -0.001 
141060 40237.581  165.532  1.288  105.817  32.513  34.644  16.129  24.237  0.004  27.866  -0.001 
141061 40238.141  165.707  1.286  102.421  32.523  34.637  16.122  24.237  -0.019  27.837  0.000 
141062 40238.701  165.806  1.288  99.126  32.520  34.647  16.122  24.234  0.000  27.823  0.002 
141063 40239.261  165.641  1.288  95.642  32.513  34.634  16.125  24.234  -0.001  27.837  -0.001 
141064 40239.821  165.861  1.289  92.336  32.520  34.644  16.119  24.237  0.000  27.852  0.000 
141065 40240.381  165.411  1.290  88.963  32.523  34.647  16.110  24.231  -0.002  27.894  -0.000 
141066 40240.941  165.477  1.288  85.590  32.520  34.644  16.125  24.231  0.002  27.880  -0.001 
141067 40241.501  165.224  1.290  82.206  32.513  34.641  16.125  24.228  0.003  27.880  0.001 
141068 40242.061  164.806  1.290  78.799  32.516  34.641  16.110  24.231  0.001  27.837  -0.001 
141069 40242.621  165.235  1.291  75.504  32.523  34.650  16.122  24.240  0.002  27.852  6.947 
141070 40243.181  164.510  2.206  72.109  32.520  34.644  16.125  24.240  0.001  27.809  6.950 
141071 40243.741  163.982  2.209  68.747  32.523  34.637  16.125  24.237  -0.001  27.837  6.945 
141072 40244.301  163.762  2.211  65.396  32.516  34.637  16.116  24.237  0.006  27.852  6.948 
141073 40244.861  163.004  2.208  61.968  32.526  34.637  16.125  24.234  0.001  27.866  0.000 
141074 40245.421  162.861  1.297  58.639  32.516  34.647  16.122  24.234  0.004  27.795  -0.001 
141075 40245.981  162.015  1.293  55.222  32.526  34.641  16.125  24.240  0.005  27.866  0.002 
141076 40246.541  161.674  1.292  51.860  32.520  34.644  16.132  24.234  0.006  27.852  -0.001 
141077 40247.102  160.883  1.292  48.520  32.516  34.644  16.125  24.237  0.001  27.823  -0.002 
141078 40247.662  160.015  1.292  45.125  32.529  34.644  16.138  24.243  0.001  27.979  0.000 
141079 40248.222  158.663  1.292  41.774  32.513  34.644  16.138  24.234  -0.000  27.837  -0.002 
141080 40248.782  157.180  1.294  38.335  32.523  34.637  16.132  24.240  -0.000  27.908  0.001 
141081 40249.342  155.367  1.292  35.017  32.523  34.641  16.138  24.228  0.002  27.852  0.002 
141082 40249.902  153.498  1.293  31.622  32.523  34.647  16.141  24.240  -0.005  27.823  -0.000 
141083 40250.462  151.817  1.294  28.260  32.523  34.637  16.144  24.240  0.000  27.852  0.001 
141084 40251.022  149.817  1.295  24.909  32.520  34.644  16.165  24.234  0.005  27.894  -0.001 
141085 40251.582  148.114  1.293  21.503  32.523  34.641  16.144  24.240  0.001  27.852  -0.001 
141086 40252.142  146.103  1.300  18.174  32.516  34.637  16.156  24.237  0.001  27.880  0.001 
141087 40252.702  143.883  1.308  14.779  32.513  34.637  16.162  24.246  -0.020  27.880  -0.001 
141088 40253.262  142.707  1.303  11.428  32.520  34.641  16.165  24.246  0.000  27.823  -0.001 
141089 40253.822  142.268  1.307  8.077  32.520  34.647  16.168  24.231  0.002  27.880  0.001 
141090 40254.382  142.520  1.301  4.716  32.520  34.637  16.162  24.240  0.005  27.837  -0.002 
141091 40254.942  142.729  1.295  1.354  32.520  34.637  16.171  24.237  0.003  27.823  -0.001 
141092 40255.502  180.971  1.300  194.646  32.520  34.641  16.174  24.237  0.000  27.894  0.002 
141093 40256.062  180.971  1.311  354.564  32.523  34.644  16.174  24.240  0.002  27.795  -0.002 
141094 40256.622  180.971  1.334  351.335  32.520  34.641  16.183  24.231  -0.015  27.809  -0.000 
141095 40257.182  180.971  1.347  348.018  32.529  34.647  16.180  24.237  0.001  27.880  0.002 
141096 40257.742  180.971  1.337  344.633  32.526  34.637  16.190  24.243  0.006  27.795  -0.001 
141097 40258.302  180.971  1.316  341.283  32.516  34.647  16.183  24.243  -0.017  27.852  0.001 
141098 40258.862  180.971  1.316  337.943  32.526  34.634  16.196  24.240  0.006  27.866  0.001 
141099 40259.422  180.971  1.327  334.526  32.520  34.644  16.199  24.240  0.005  27.795  0.002 
141100 40259.982  180.971  1.335  331.186  32.529  34.644  16.196  24.249  0.003  27.852  0.001 
141101 40260.542  180.971  1.321  327.791  32.520  34.644  16.199  24.237  0.006  27.795  0.000 
141102 40261.102  180.971  1.295  324.462  32.516  34.644  16.196  24.246  -0.011  27.852  -0.001 
141103 40261.662  180.971  1.293  321.078  32.520  34.637  16.205  24.240  0.003  27.852  0.000 
141104 40262.222  180.971  1.292  317.727  32.516  34.647  16.199  24.237  -0.019  27.781  -0.002 
