7149 10607.940  180.971  1.303  271.493  33.936  34.830  20.538  25.879  0.001  27.640  6.949 
7150 10608.500  180.971  2.288  268.153  33.936  34.845  20.532  25.885  0.004  27.583  6.949 
7151 10609.060  180.971  2.281  264.747  33.939  34.842  20.523  25.891  0.001  27.597  6.951 
7152 10609.620  180.971  2.278  261.385  33.932  34.833  20.529  25.882  -0.001  27.583  6.949 
7153 10610.180  180.971  2.273  258.067  33.926  34.845  20.520  25.891  0.000  27.597  -0.001 
7154 10610.740  180.971  1.284  254.650  33.929  34.842  20.526  25.885  0.001  27.626  -0.002 
7155 10611.300  180.971  1.283  251.332  33.929  34.845  20.523  25.891  0.000  27.597  -0.001 
7156 10611.860  180.971  1.297  247.948  33.932  34.836  20.508  25.891  -0.000  27.640  0.000 
7157 10612.420  180.971  1.302  244.564  33.932  34.833  20.526  25.882  0.005  27.640  0.000 
7158 10612.980  180.971  1.290  241.169  33.932  34.842  20.520  25.894  -0.001  27.569  0.000 
7159 10613.540  180.971  1.282  237.785  33.936  34.836  20.529  25.894  0.003  27.710  0.000 
7160 10614.100  180.971  1.288  234.467  33.932  34.839  20.526  25.882  -0.000  27.569  -0.001 
7161 10614.660  180.971  1.293  231.072  33.932  34.842  20.520  25.894  -0.001  27.611  -0.000 
7162 10615.220  180.971  1.309  227.666  33.942  34.836  20.532  25.891  0.005  27.626  0.000 
7163 10615.780  180.971  1.292  224.304  33.923  34.839  20.529  25.894  -0.019  27.555  0.000 
7164 10616.340  180.971  1.288  220.942  33.939  34.842  20.520  25.891  0.005  27.583  0.000 
7165 10616.900  180.971  1.274  217.636  33.932  34.830  20.517  25.888  -0.000  27.640  0.000 
7166 10617.460  180.971  1.297  214.207  33.932  34.821  20.517  25.897  0.002  27.541  -0.001 
7167 10618.020  180.971  1.298  210.845  33.936  34.836  20.532  25.897  0.001  27.626  0.001 
7168 10618.580  180.971  1.274  207.472  33.936  34.839  20.529  25.897  0.000  27.583  -0.001 
7169 10619.140  180.971  1.270  204.111  33.932  34.836  20.520  25.894  -0.018  27.611  -0.001 
7170 10619.700  180.971  1.270  200.793  33.936  34.830  20.529  25.888  -0.000  27.626  0.001 
7171 10620.260  180.971  1.268  197.376  33.929  34.836  20.526  25.891  0.000  27.611  0.000 
7172 10620.820  180.971  1.268  194.036  33.945  34.833  20.520  25.903  0.001  27.583  -0.000 
7173 10621.380  180.971  1.268  190.663  33.926  34.839  20.526  25.897  0.004  27.626  -0.001 
7174 10621.941  180.971  1.268  187.268  33.929  34.836  20.520  25.894  -0.000  27.611  0.000 
7175 10622.501  180.971  1.269  183.984  33.936  34.833  20.529  25.903  0.001  27.654  -0.001 
7176 10623.061  180.971  1.269  180.555  33.936  34.842  20.526  25.894  -0.001  27.569  -0.000 
7177 10623.621  180.971  1.269  177.204  33.926  34.836  20.520  25.903  0.000  27.597  0.001 
7178 10624.181  180.971  1.270  173.776  33.942  34.833  20.523  25.897  0.000  27.597  -0.000 
7179 10624.741  180.861  1.270  170.414  33.932  34.833  20.520  25.900  -0.001  27.654  -0.000 
7180 10625.301  179.422  1.269  167.074  33.942  34.836  20.523  25.894  0.005  27.626  0.000 
7181 10625.861  178.224  1.272  163.701  33.929  34.842  20.514  25.897  0.000  27.626  -0.000 
7182 10626.421  176.993  1.270  160.317  33.939  34.839  20.520  25.906  -0.000  27.611  0.000 
7183 10626.981  175.751  1.270  156.955  33.939  34.836  20.523  25.903  0.000  27.611  -0.000 
7184 10627.541  174.510  1.270  153.560  33.929  34.842  20.523  25.897  -0.017  27.626  0.000 
7185 10628.101  173.433  1.271  150.242  33.939  34.839  20.523  25.909  0.001  27.640  -0.000 
7186 10628.661  172.191  1.272  146.814  33.932  34.842  20.523  25.894  0.004  27.597  -0.002 
7187 10629.221  171.015  1.274  143.485  33.939  34.842  20.523  25.903  0.001  27.597  0.000 
7188 10629.781  169.642  1.276  140.101  33.942  34.833  20.523  25.897  0.000  27.767  0.000 
7189 10630.341  168.916  1.279  136.739  33.936  34.845  20.526  25.906  -0.001  27.597  -0.001 
7190 10630.901  167.938  1.281  133.389  33.939  34.842  20.517  25.897  0.001  27.583  0.000 
7191 10631.461  167.257  1.294  130.005  33.929  34.833  20.532  25.909  0.000  27.611  -0.000 
7192 10632.021  166.367  1.324  126.632  33.932  34.839  20.517  25.906  -0.000  27.611  0.000 
7193 10632.581  165.751  1.351  123.325  33.939  34.839  20.529  25.909  0.005  27.583  0.000 
7194 10633.141  165.323  1.342  119.874  33.936  34.842  20.526  25.903  -0.000  27.597  0.000 
7195 10633.701  164.608  1.315  116.546  33.936  34.842  20.523  25.903  -0.007  27.668  0.000 
7196 10634.261  164.488  1.296  113.173  33.939  34.836  20.517  25.897  -0.006  27.583  0.000 
7197 10634.821  164.367  1.288  109.767  33.932  34.845  20.514  25.916  -0.001  27.597  -0.000 
7198 10635.381  163.817  1.286  106.438  33.939  34.839  20.520  25.906  -0.000  27.654  0.000 
7199 10635.941  164.301  1.286  103.043  33.936  34.839  20.526  25.912  -0.001  27.626  -0.001 
7200 10636.501  164.070  1.285  99.670  33.936  34.848  20.520  25.903  0.006  27.597  -0.000 
7201 10637.061  163.927  1.282  96.263  33.942  34.842  20.532  25.903  0.000  27.569  0.000 
7202 10637.621  163.982  1.279  92.890  33.932  34.842  20.520  25.909  0.005  27.597  -0.002 
7203 10638.181  163.905  1.279  89.573  33.939  34.842  20.520  25.906  0.003  27.626  0.000 
7204 10638.741  164.037  1.280  86.200  33.939  34.827  20.520  25.912  -0.001  27.569  -0.000 
7205 10639.301  163.356  1.278  82.827  33.936  34.845  20.514  25.912  -0.000  27.626  0.000 
7206 10639.861  162.795  1.279  79.476  33.932  34.839  20.520  25.909  0.000  27.640  0.002 
7207 10640.421  162.630  1.279  76.059  33.939  34.842  20.520  25.909  0.000  27.626  -0.001 
7208 10640.981  162.422  1.279  72.730  33.945  34.833  20.508  25.912  -0.000  27.597  0.000 
7209 10641.541  162.224  1.281  69.368  33.932  34.839  20.523  25.916  0.005  27.597  0.000 
7210 10642.101  161.993  1.281  65.973  33.936  34.842  20.523  25.919  0.001  27.611  -0.000 
7211 10642.661  161.312  1.281  62.633  33.942  34.836  20.529  25.912  0.001  27.583  -0.001 
7212 10643.221  160.652  1.286  59.238  33.929  34.836  20.523  25.909  0.001  27.569  -0.001 
7213 10643.781  160.367  1.284  55.876  33.942  34.845  20.523  25.919  -0.013  27.597  -0.000 
7214 10644.341  159.784  1.283  52.503  33.939  34.833  20.517  25.919  -0.000  27.569  -0.001 
7215 10644.901  158.861  1.283  49.141  33.936  34.836  20.526  25.916  -0.001  27.597  -0.002 
7216 10645.461  157.861  1.287  45.780  33.942  34.830  20.523  25.912  -0.007  27.611  0.000 
7217 10646.021  156.663  1.288  42.340  33.936  34.842  20.523  25.912  -0.001  27.611  -0.001 
7218 10646.581  155.290  1.292  39.022  33.942  34.839  20.523  25.919  -0.018  27.597  -0.001 
7219 10647.141  153.422  1.296  35.594  33.945  34.842  20.517  25.912  -0.001  27.569  -0.001 
7220 10647.701  151.839  1.300  32.243  33.926  34.833  20.517  25.912  -0.015  27.710  -0.001 
7221 10648.261  150.433  1.303  28.915  33.945  34.842  20.520  25.916  0.000  27.626  0.001 
7222 10648.821  148.608  1.316  25.486  33.939  34.833  20.520  25.922  0.001  27.597  -0.000 
7223 10649.381  146.389  1.373  22.169  33.939  34.836  20.517  25.919  -0.001  27.640  -0.000 
7224 10649.942  144.323  1.375  18.784  33.932  34.836  20.517  25.916  0.005  27.583  0.000 
7225 10650.502  142.454  1.357  15.423  33.932  34.845  20.517  25.922  0.000  27.611  0.000 
7226 10651.062  140.982  1.337  12.061  33.945  34.836  20.520  25.925  0.001  27.640  -0.000 
7227 10651.622  140.597  1.311  8.665  33.939  34.854  20.517  25.909  -0.001  27.569  -0.000 
