37489 7737.920  180.971  1.265  188.988  34.134  34.973  20.276  29.773  0.001  27.583  -0.001 
37490 7738.480  180.971  1.268  185.681  34.125  34.967  20.282  29.770  -0.000  27.569  -0.001 
37491 7739.040  180.620  1.268  182.242  34.119  34.961  20.276  29.776  0.001  27.569  0.000 
37492 7739.600  179.268  1.266  178.880  34.125  34.973  20.279  29.773  0.001  27.527  -0.000 
37493 7740.160  177.883  1.269  175.518  34.122  34.961  20.276  29.773  0.000  27.569  0.000 
37494 7740.720  176.762  1.266  172.111  34.128  34.955  20.273  29.770  -0.000  27.597  -0.000 
37495 7741.280  175.411  1.267  168.794  34.109  34.964  20.273  29.764  0.003  27.527  -0.001 
37496 7741.840  173.927  1.266  165.343  34.128  34.955  20.279  29.770  -0.000  27.385  0.000 
37497 7742.400  172.653  1.266  162.026  34.116  34.949  20.279  29.767  0.003  27.541  -0.000 
37498 7742.960  171.356  1.267  158.653  34.116  34.958  20.273  29.764  0.000  27.555  0.001 
37499 7743.520  170.048  1.266  155.269  34.125  34.958  20.285  29.764  -0.001  27.541  0.000 
37500 7744.080  168.762  1.267  151.951  34.119  34.964  20.282  29.764  -0.000  27.541  0.000 
37501 7744.640  167.587  1.267  148.478  34.122  34.955  20.273  29.770  0.001  27.668  0.001 
37502 7745.200  166.389  1.268  145.205  34.122  34.964  20.282  29.767  -0.006  27.513  -0.001 
37503 7745.760  165.554  1.270  141.777  34.134  34.967  20.264  29.773  -0.000  27.569  -0.000 
37504 7746.320  164.323  1.269  138.437  34.128  34.964  20.282  29.761  0.001  27.583  -0.001 
37505 7746.880  163.301  1.270  135.075  34.122  34.964  20.279  29.764  -0.001  27.513  -0.000 
37506 7747.440  162.433  1.269  131.636  34.125  34.967  20.291  29.767  0.000  27.583  0.001 
37507 7748.000  161.663  1.271  128.340  34.116  34.970  20.282  29.776  0.001  27.555  0.000 
37508 7748.560  160.850  1.275  124.967  34.125  34.976  20.291  29.776  -0.000  27.583  0.000 
37509 7749.120  160.422  1.280  121.583  34.125  34.979  20.291  29.761  0.001  27.555  -0.007 
37510 7749.680  159.982  1.296  118.243  34.119  34.985  20.282  29.770  -0.001  27.555  -0.001 
37511 7750.240  159.455  1.322  114.804  34.122  34.967  20.282  29.764  0.000  27.527  -0.000 
37512 7750.800  159.257  1.346  111.486  34.122  34.979  20.291  29.767  0.000  27.555  0.000 
37513 7751.360  158.894  1.365  108.069  34.128  34.979  20.285  29.770  0.001  27.555  0.000 
